Order ID,Restaurant Name,Location,Order Time,Delivery Time,Delivery Duration (min),Pizza Size,Pizza Type,Toppings Count,Distance (km),Traffic Level,Payment Method,Is Peak Hour,Is Weekend,Delivery Efficiency (min/km),Topping Density,Order Month,Payment Category,Estimated Duration (min),Delay (min),Is Delayed,Pizza Complexity,Traffic Impact,Order Hour,Restaurant Avg Time
ORD634,Little Caesars,"Chicago, IL",2025-06-17 18:10:00,2025-06-17 18:50:00,40,XL,Sicilian,5,7.8,High,UPI,True,False,5.128205128205129,0.6410256410256411,June,Online,18.72,21.28,True,20,3,18,28.84422110552764
ORD635,Marco’s Pizza,"Tampa, FL",2025-06-17 19:15:00,2025-06-17 19:40:00,25,Small,Thai Chicken,3,3.2,Medium,Card,True,False,7.8125,0.9375,June,Online,7.68,17.32,False,3,2,19,26.66666666666667
ORD636,Pizza Hut,"Miami, FL",2025-06-17 20:00:00,2025-06-17 20:30:00,30,Medium,Veg,2,4.1,Low,Wallet,True,False,7.317073170731708,0.4878048780487805,June,Online,9.839999999999998,20.16,False,4,1,20,29.94845360824742
ORD637,Papa John's,"San Diego, CA",2025-06-18 17:45:00,2025-06-18 18:35:00,50,Large,Non-Veg,4,8.3,High,Card,False,False,6.024096385542168,0.4819277108433734,June,Online,19.92,30.08,True,12,3,17,28.18627450980392
ORD638,Domino's,"Austin, TX",2025-06-18 19:05:00,2025-06-18 19:40:00,35,Large,Cheese Burst,4,5.4,Medium,UPI,True,False,6.481481481481481,0.7407407407407407,June,Online,12.96,22.04,True,12,2,19,30.25943396226415
ORD639,Marco’s Pizza,"Charlotte, NC",2025-06-18 20:00:00,2025-06-18 20:25:00,25,Medium,Non-Veg,3,4.0,Low,Wallet,True,False,6.25,0.75,June,Online,9.6,15.4,False,6,1,20,26.66666666666667
ORD640,Pizza Hut,"Miami, FL",2025-06-18 21:00:00,2025-06-18 21:30:00,30,Medium,Veg,2,4.1,Low,Card,True,False,7.317073170731708,0.4878048780487805,June,Online,9.839999999999998,20.16,False,4,1,21,29.94845360824742
ORD641,Domino's,"Los Angeles, CA",2025-06-19 18:15:00,2025-06-19 18:55:00,40,Large,Cheese Burst,5,6.3,Medium,Cash,True,False,6.34920634920635,0.7936507936507937,June,Offline,15.12,24.88,True,15,2,18,30.25943396226415
ORD642,Little Caesars,"Denver, CO",2025-06-19 19:10:00,2025-06-19 19:55:00,45,XL,Vegan,2,7.0,High,Wallet,True,False,6.428571428571429,0.2857142857142857,June,Online,16.8,28.2,True,8,3,19,28.84422110552764
ORD643,Domino's,"Austin, TX",2025-06-19 20:00:00,2025-06-19 20:30:00,30,Large,Cheese Burst,4,5.4,Medium,Card,True,False,5.555555555555555,0.7407407407407407,June,Online,12.96,17.04,False,12,2,20,30.25943396226415
ORD644,Marco’s Pizza,"Tampa, FL",2025-06-20 18:10:00,2025-06-20 18:40:00,30,Small,Thai Chicken,3,3.2,Medium,Cash,True,False,9.375,0.9375,June,Offline,7.68,22.32,False,3,2,18,26.66666666666667
ORD645,Pizza Hut,"Dallas, TX",2025-06-20 19:00:00,2025-06-20 19:30:00,30,Medium,Stuffed Crust,4,5.8,Medium,Card,True,False,5.172413793103448,0.6896551724137931,June,Online,13.92,16.08,False,8,2,19,29.94845360824742
ORD646,Domino's,"San Francisco, CA",2025-07-21 19:00:00,2025-07-21 19:50:00,50,Large,Non-Veg,4,10.0,High,Card,True,False,5.0,0.4,July,Online,24.0,26.0,True,12,3,19,30.25943396226415
ORD647,Papa John's,"Indianapolis, IN",2025-07-22 20:00:00,2025-07-22 20:35:00,35,Medium,Gluten-Free,3,5.5,Medium,Wallet,True,False,6.363636363636363,0.5454545454545454,July,Online,13.2,21.8,True,6,2,20,28.18627450980392
ORD648,Pizza Hut,"Seattle, WA",2025-07-23 18:30:00,2025-07-23 18:50:00,20,Small,Vegan,2,2.0,Low,UPI,True,False,10.0,1.0,July,Online,4.8,15.2,False,2,1,18,29.94845360824742
ORD649,Little Caesars,"Denver, CO",2025-07-24 19:45:00,2025-07-24 20:25:00,40,XL,Cheese Burst,5,8.0,High,Card,True,False,5.0,0.625,July,Online,19.2,20.8,True,20,3,19,28.84422110552764
ORD650,Marco's Pizza,"Boston, MA",2025-07-25 18:15:00,2025-07-25 18:45:00,30,Medium,Thai Chicken,3,4.0,Medium,UPI,True,False,7.5,0.75,July,Online,9.6,20.4,False,6,2,18,30.28645833333333
ORD651,Domino's,"Nashville, TN",2025-07-26 19:30:00,2025-07-26 20:10:00,40,Large,Sicilian,4,6.5,High,Cash,True,True,6.153846153846154,0.6153846153846154,July,Offline,15.6,24.4,True,12,3,19,30.25943396226415
ORD652,Papa John's,"Detroit, MI",2025-07-27 20:45:00,2025-07-27 21:15:00,30,Medium,Veg,2,3.5,Low,Card,True,True,8.571428571428571,0.5714285714285714,July,Online,8.4,21.6,False,4,1,20,28.18627450980392
ORD653,Pizza Hut,"El Paso, TX",2025-07-28 18:00:00,2025-07-28 18:30:00,30,Large,Non-Veg,4,5.0,Medium,Wallet,True,False,6.0,0.8,July,Online,12.0,18.0,False,12,2,18,29.94845360824742
ORD654,Little Caesars,"Washington, DC",2025-07-29 19:15:00,2025-07-29 19:55:00,40,XL,Cheese Burst,5,7.0,High,Card,True,False,5.714285714285714,0.7142857142857143,July,Online,16.8,23.2,True,20,3,19,28.84422110552764
ORD655,Marco's Pizza,"Las Vegas, NV",2025-07-30 20:30:00,2025-07-30 21:00:00,30,Medium,Vegan,2,4.0,Medium,UPI,True,False,7.5,0.5,July,Online,9.6,20.4,False,4,2,20,30.28645833333333
ORD656,Domino's,"Louisville, KY",2025-07-31 18:45:00,2025-07-31 19:25:00,40,Large,Non-Veg,4,6.0,High,Domino's Cash,True,False,6.666666666666667,0.6666666666666666,July,Offline,14.4,25.6,True,12,3,18,30.25943396226415
ORD657,Papa John's,"Baltimore, MD",2025-08-01 20:00:00,2025-08-01 20:30:00,30,Medium,Gluten-Free,3,5.0,Medium,Wallet,True,False,6.0,0.6,August,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD658,Pizza Hut,"Milwaukee, WI",2025-08-02 18:30:00,2025-08-02 19:00:00,30,Small,Vegan,2,3.0,Low,UPI,True,True,10.0,0.6666666666666666,August,Online,7.199999999999999,22.8,False,2,1,18,29.94845360824742
ORD659,Little Caesars,"Albuquerque, NM",2025-08-03 19:45:00,2025-08-03 20:25:00,40,XL,Stuffed Crust,5,8.0,High,Card,True,True,5.0,0.625,August,Online,19.2,20.8,True,20,3,19,28.84422110552764
ORD660,Marco's Pizza,"Tucson, AZ",2025-08-04 18:00:00,2025-08-04 18:30:00,30,Medium,Non-Veg,3,4.0,Medium,UPI,True,False,7.5,0.75,August,Online,9.6,20.4,False,6,2,18,30.28645833333333
ORD661,Domino's,"Fresno, CA",2025-08-05 19:15:00,2025-08-05 19:55:00,40,Large,Veg,4,6.0,High,Cash,True,False,6.666666666666667,0.6666666666666666,August,Offline,14.4,25.6,True,12,3,19,30.25943396226415
ORD662,Papa John's,"Sacramento, CA",2025-08-06 20:30:00,2025-08-06 21:00:00,30,Medium,Veg,2,3.5,Low,Card,True,False,8.571428571428571,0.5714285714285714,August,Online,8.4,21.6,False,4,1,20,28.18627450980392
ORD663,Pizza Hut,"Kansas City, MO",2025-08-07 18:45:00,2025-08-07 19:15:00,30,Large,Non-Veg,4,5.5,Medium,Wallet,True,False,5.454545454545454,0.7272727272727273,August,Online,13.2,16.8,False,12,2,18,29.94845360824742
ORD664,Little Caesars,"Mesa, AZ",2025-08-08 20:00:00,2025-08-08 20:40:00,40,XL,Cheese Burst,5,7.5,High,Card,True,False,5.333333333333333,0.6666666666666666,August,Online,18.0,22.0,True,20,3,20,28.84422110552764
ORD665,Marco's Pizza,"Atlanta, GA",2025-08-09 18:15:00,2025-08-09 18:45:00,30,Small,Vegan,1,2.5,Low,Cash,True,True,12.0,0.4,August,Offline,6.0,24.0,False,1,1,18,30.28645833333333
ORD666,Domino's,"Omaha, NE",2025-08-10 19:30:00,2025-08-10 20:10:00,40,Large,Non-Veg,4,6.5,High,Card,True,True,6.153846153846154,0.6153846153846154,August,Online,15.6,24.4,True,12,3,19,30.25943396226415
ORD667,Papa John's,"Raleigh, NC",2025-08-11 20:45:00,2025-08-11 21:15:00,30,Medium,Gluten-Free,3,5.0,Medium,Wallet,True,False,6.0,0.6,August,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD668,Pizza Hut,"Long Beach, CA",2025-08-12 18:00:00,2025-08-12 18:30:00,30,Small,Vegan,2,3.0,Low,UPI,True,False,10.0,0.6666666666666666,August,Online,7.199999999999999,22.8,False,2,1,18,29.94845360824742
ORD669,Little Caesars,"Virginia Beach, VA",2025-08-13 19:15:00,2025-08-13 19:55:00,40,XL,Cheese Burst,5,7.0,High,Card,True,False,5.714285714285714,0.7142857142857143,August,Online,16.8,23.2,True,20,3,19,28.84422110552764
ORD670,Marco's Pizza,"Oakland, CA",2025-08-14 20:30:00,2025-08-14 21:00:00,30,Medium,Non-Veg,3,4.0,Medium,UPI,True,False,7.5,0.75,August,Online,9.6,20.4,False,6,2,20,30.28645833333333
ORD671,Domino's,"San Jose, CA",2025-08-15 19:00:00,2025-08-15 19:35:00,35,Large,Cheese Burst,4,5.0,Medium,Card,True,False,7.0,0.8,August,Online,12.0,23.0,True,12,2,19,30.25943396226415
ORD672,Pizza Hut,"Austin, TX",2025-08-16 18:30:00,2025-08-16 19:10:00,40,Medium,Veg,2,6.0,High,Wallet,True,True,6.666666666666667,0.3333333333333333,August,Online,14.4,25.6,True,4,3,18,29.94845360824742
ORD673,Papa John's,"Columbus, OH",2025-08-17 20:00:00,2025-08-17 20:25:00,25,Medium,Gluten-Free,3,3.5,Low,UPI,True,True,7.142857142857143,0.8571428571428571,August,Online,8.4,16.6,False,6,1,20,28.18627450980392
ORD674,Little Caesars,"Fort Worth, TX",2025-08-18 19:15:00,2025-08-18 19:55:00,40,XL,Non-Veg,5,7.0,High,Cash,True,False,5.714285714285714,0.7142857142857143,August,Offline,16.8,23.2,True,20,3,19,28.84422110552764
ORD675,Marco's Pizza,"Jacksonville, FL",2025-08-19 18:45:00,2025-08-19 19:15:00,30,Medium,Thai Chicken,3,4.0,Medium,Card,True,False,7.5,0.75,August,Online,9.6,20.4,False,6,2,18,30.28645833333333
ORD676,Domino's,"Indianapolis, IN",2025-08-20 20:30:00,2025-08-20 21:00:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,August,Online,13.2,16.8,False,12,2,20,30.25943396226415
ORD677,Pizza Hut,"Charlotte, NC",2025-08-21 19:00:00,2025-08-21 19:30:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,August,Online,9.6,20.4,False,4,1,19,29.94845360824742
ORD678,Papa John's,"San Francisco, CA",2025-08-22 18:15:00,2025-08-22 18:50:00,35,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,7.0,0.6,August,Online,12.0,23.0,True,6,2,18,28.18627450980392
ORD679,Little Caesars,"Denver, CO",2025-08-23 20:00:00,2025-08-23 20:45:00,45,XL,Cheese Burst,5,8.0,High,Cash,True,True,5.625,0.625,August,Offline,19.2,25.8,True,20,3,20,28.84422110552764
ORD680,Marco's Pizza,"Seattle, WA",2025-08-24 19:30:00,2025-08-24 20:00:00,30,Medium,Thai Chicken,3,4.5,Medium,UPI,True,True,6.666666666666667,0.6666666666666666,August,Online,10.8,19.2,False,6,2,19,30.28645833333333
ORD681,Domino's,"Boston, MA",2025-08-25 18:00:00,2025-08-25 18:35:00,35,Large,Non-Veg,4,6.0,Medium,Card,True,False,5.833333333333333,0.6666666666666666,August,Online,14.4,20.6,True,12,2,18,30.25943396226415
ORD682,Pizza Hut,"Detroit, MI",2025-08-26 19:15:00,2025-08-26 19:45:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,August,Online,9.6,20.4,False,4,1,19,29.94845360824742
ORD683,Papa John's,"Memphis, TN",2025-08-27 20:30:00,2025-08-27 21:00:00,30,Medium,Gluten-Free,3,5.0,Medium,UPI,True,False,6.0,0.6,August,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD684,Little Caesars,"Baltimore, MD",2025-08-28 18:45:00,2025-08-28 19:25:00,40,XL,Cheese Burst,5,7.5,High,Card,True,False,5.333333333333333,0.6666666666666666,August,Online,18.0,22.0,True,20,3,18,28.84422110552764
ORD685,Marco's Pizza,"Nashville, TN",2025-08-29 19:00:00,2025-08-29 19:30:00,30,Medium,Thai Chicken,3,4.0,Medium,Cash,True,False,7.5,0.75,August,Offline,9.6,20.4,False,6,2,19,30.28645833333333
ORD686,Domino's,"Portland, OR",2025-08-30 20:15:00,2025-08-30 20:45:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,True,5.454545454545454,0.7272727272727273,August,Online,13.2,16.8,False,12,2,20,30.25943396226415
ORD687,Pizza Hut,"Oklahoma City, OK",2025-08-31 18:30:00,2025-08-31 19:00:00,30,Medium,Veg,2,4.0,Low,Wallet,True,True,7.5,0.5,August,Online,9.6,20.4,False,4,1,18,29.94845360824742
ORD688,Papa John's,"Las Vegas, NV",2025-09-01 19:45:00,2025-09-01 20:15:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,September,Online,12.0,18.0,False,6,2,19,28.18627450980392
ORD689,Little Caesars,"Louisville, KY",2025-09-02 20:00:00,2025-09-02 20:40:00,40,XL,Cheese Burst,5,8.0,High,UPI,True,False,5.0,0.625,September,Online,19.2,20.8,True,20,3,20,28.84422110552764
ORD690,Marco's Pizza,"Milwaukee, WI",2025-09-03 18:15:00,2025-09-03 18:45:00,30,Medium,Thai Chicken,3,4.0,Medium,Card,True,False,7.5,0.75,September,Online,9.6,20.4,False,6,2,18,30.28645833333333
ORD691,Domino's,"Albuquerque, NM",2025-09-04 19:30:00,2025-09-04 20:00:00,30,Large,Non-Veg,4,6.0,Medium,Cash,True,False,5.0,0.6666666666666666,September,Offline,14.4,15.6,False,12,2,19,30.25943396226415
ORD692,Pizza Hut,"Tucson, AZ",2025-09-05 20:45:00,2025-09-05 21:15:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,September,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD693,Papa John's,"Fresno, CA",2025-09-06 18:00:00,2025-09-06 18:30:00,30,Medium,Gluten-Free,3,5.0,Medium,UPI,True,True,6.0,0.6,September,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD694,Little Caesars,"Sacramento, CA",2025-09-07 19:15:00,2025-09-07 19:55:00,40,XL,Cheese Burst,5,7.0,High,Card,True,True,5.714285714285714,0.7142857142857143,September,Online,16.8,23.2,True,20,3,19,28.84422110552764
ORD695,Marco's Pizza,"Kansas City, MO",2025-09-08 20:30:00,2025-09-08 21:00:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,False,6.666666666666667,0.6666666666666666,September,Offline,10.8,19.2,False,6,2,20,30.28645833333333
ORD696,Domino's,"Mesa, AZ",2025-09-09 18:45:00,2025-09-09 19:15:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,September,Online,13.2,16.8,False,12,2,18,30.25943396226415
ORD697,Pizza Hut,"Atlanta, GA",2025-09-10 19:00:00,2025-09-10 19:30:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,September,Online,9.6,20.4,False,4,1,19,29.94845360824742
ORD698,Papa John's,"Omaha, NE",2025-09-11 20:15:00,2025-09-11 20:45:00,30,Medium,Gluten-Free,3,5.0,Medium,UPI,True,False,6.0,0.6,September,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD699,Little Caesars,"Louisville, KY",2025-09-12 19:30:00,2025-09-12 20:00:00,30,XL,Cheese Burst,5,6.0,High,Card,True,False,5.0,0.8333333333333334,September,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD700,Marco's Pizza,"Milwaukee, WI",2025-09-13 18:45:00,2025-09-13 19:15:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,True,6.666666666666667,0.6666666666666666,September,Offline,10.8,19.2,False,6,2,18,30.28645833333333
ORD701,Domino's,"Albuquerque, NM",2025-09-14 20:00:00,2025-09-14 20:30:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,True,5.454545454545454,0.7272727272727273,September,Online,13.2,16.8,False,12,2,20,30.25943396226415
ORD702,Pizza Hut,"Atlanta, GA",2025-09-15 19:15:00,2025-09-15 19:45:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,September,Online,9.6,20.4,False,4,1,19,29.94845360824742
ORD703,Papa John's,"Omaha, NE",2025-09-16 20:30:00,2025-09-16 21:00:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,September,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD704,Little Caesars,"Louisville, KY",2025-09-17 19:45:00,2025-09-17 20:15:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,False,5.0,0.8333333333333334,September,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD705,Marco's Pizza,"Milwaukee, WI",2025-09-18 18:00:00,2025-09-18 18:30:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,False,6.666666666666667,0.6666666666666666,September,Offline,10.8,19.2,False,6,2,18,30.28645833333333
ORD706,Domino's,"Albuquerque, NM",2025-09-19 20:15:00,2025-09-19 20:45:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,September,Online,13.2,16.8,False,12,2,20,30.25943396226415
ORD707,Pizza Hut,"Atlanta, GA",2025-09-20 19:30:00,2025-09-20 20:00:00,30,Medium,Veg,2,4.0,Low,Wallet,True,True,7.5,0.5,September,Online,9.6,20.4,False,4,1,19,29.94845360824742
ORD708,Papa John's,"Omaha, NE",2025-09-21 20:45:00,2025-09-21 21:15:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,True,6.0,0.6,September,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD709,Little Caesars,"Louisville, KY",2025-09-22 19:00:00,2025-09-22 19:30:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,False,5.0,0.8333333333333334,September,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD710,Marco's Pizza,"Milwaukee, WI",2025-09-23 18:15:00,2025-09-23 18:45:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,False,6.666666666666667,0.6666666666666666,September,Offline,10.8,19.2,False,6,2,18,30.28645833333333
ORD711,Domino's,"Albuquerque, NM",2025-09-24 19:30:00,2025-09-24 20:00:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,September,Online,13.2,16.8,False,12,2,19,30.25943396226415
ORD712,Pizza Hut,"Atlanta, GA",2025-09-25 20:45:00,2025-09-25 21:15:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,September,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD713,Papa John's,"Omaha, NE",2025-09-26 18:00:00,2025-09-26 18:30:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,September,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD714,Little Caesars,"Louisville, KY",2025-09-27 19:15:00,2025-09-27 19:45:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,True,5.0,0.8333333333333334,September,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD715,Marco's Pizza,"Milwaukee, WI",2025-09-28 20:30:00,2025-09-28 21:00:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,True,6.666666666666667,0.6666666666666666,September,Offline,10.8,19.2,False,6,2,20,30.28645833333333
ORD716,Domino's,"Albuquerque, NM",2025-09-29 19:00:00,2025-09-29 19:30:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,September,Online,13.2,16.8,False,12,2,19,30.25943396226415
ORD717,Pizza Hut,"Atlanta, GA",2025-09-30 20:15:00,2025-09-30 20:45:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,September,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD718,Papa John's,"Omaha, NE",2025-10-01 18:30:00,2025-10-01 19:00:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,October,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD719,Little Caesars,"Louisville, KY",2025-10-02 19:45:00,2025-10-02 20:15:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,False,5.0,0.8333333333333334,October,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD720,Marco's Pizza,"Milwaukee, WI",2025-10-03 18:00:00,2025-10-03 18:30:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,False,6.666666666666667,0.6666666666666666,October,Offline,10.8,19.2,False,6,2,18,30.28645833333333
ORD721,Domino's,"Albuquerque, NM",2025-10-04 19:15:00,2025-10-04 19:45:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,True,5.454545454545454,0.7272727272727273,October,Online,13.2,16.8,False,12,2,19,30.25943396226415
ORD722,Pizza Hut,"Atlanta, GA",2025-10-05 20:30:00,2025-10-05 21:00:00,30,Medium,Veg,2,4.0,Low,Wallet,True,True,7.5,0.5,October,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD723,Papa John's,"Omaha, NE",2025-10-06 18:45:00,2025-10-06 19:15:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,October,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD724,Little Caesars,"Louisville, KY",2025-10-07 19:00:00,2025-10-07 19:30:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,False,5.0,0.8333333333333334,October,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD725,Marco's Pizza,"Milwaukee, WI",2025-10-08 20:15:00,2025-10-08 20:45:00,30,Medium,Thai Chicken,3,4.5,Medium,UPI,True,False,6.666666666666667,0.6666666666666666,October,Online,10.8,19.2,False,6,2,20,30.28645833333333
ORD726,Papa John's,"Omaha, NE",2025-10-09 20:30:00,2025-10-09 21:00:00,30,Medium,Gluten-Free,3,5.0,Medium,UPI,True,False,6.0,0.6,October,Online,12.0,18.0,False,6,2,20,28.18627450980392
ORD727,Little Caesars,"Louisville, KY",2025-10-10 19:45:00,2025-10-10 20:15:00,30,XL,Cheese Burst,5,6.0,High,Card,True,False,5.0,0.8333333333333334,October,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD728,Marco's Pizza,"Milwaukee, WI",2025-10-11 18:00:00,2025-10-11 18:30:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,True,6.666666666666667,0.6666666666666666,October,Offline,10.8,19.2,False,6,2,18,30.28645833333333
ORD729,Domino's,"Albuquerque, NM",2025-10-12 19:15:00,2025-10-12 19:45:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,True,5.454545454545454,0.7272727272727273,October,Online,13.2,16.8,False,12,2,19,30.25943396226415
ORD730,Pizza Hut,"Atlanta, GA",2025-10-13 20:30:00,2025-10-13 21:00:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,October,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD731,Papa John's,"Omaha, NE",2025-10-14 18:45:00,2025-10-14 19:15:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,October,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD732,Little Caesars,"Louisville, KY",2025-10-15 19:00:00,2025-10-15 19:30:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,False,5.0,0.8333333333333334,October,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD733,Marco's Pizza,"Milwaukee, WI",2025-10-16 20:15:00,2025-10-16 20:45:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,False,6.666666666666667,0.6666666666666666,October,Offline,10.8,19.2,False,6,2,20,30.28645833333333
ORD734,Domino's,"Albuquerque, NM",2025-10-17 19:30:00,2025-10-17 20:00:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,October,Online,13.2,16.8,False,12,2,19,30.25943396226415
ORD735,Pizza Hut,"Atlanta, GA",2025-10-18 20:45:00,2025-10-18 21:15:00,30,Medium,Veg,2,4.0,Low,Wallet,True,True,7.5,0.5,October,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD736,Papa John's,"Omaha, NE",2025-10-19 18:00:00,2025-10-19 18:30:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,True,6.0,0.6,October,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD737,Little Caesars,"Louisville, KY",2025-10-20 19:15:00,2025-10-20 19:45:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,False,5.0,0.8333333333333334,October,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD738,Marco's Pizza,"Milwaukee, WI",2025-10-21 20:30:00,2025-10-21 21:00:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,False,6.666666666666667,0.6666666666666666,October,Offline,10.8,19.2,False,6,2,20,30.28645833333333
ORD739,Domino's,"Albuquerque, NM",2025-10-22 19:00:00,2025-10-22 19:30:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,October,Online,13.2,16.8,False,12,2,19,30.25943396226415
ORD740,Pizza Hut,"Atlanta, GA",2025-10-23 20:15:00,2025-10-23 20:45:00,30,Medium,Veg,2,4.0,Low,Wallet,True,False,7.5,0.5,October,Online,9.6,20.4,False,4,1,20,29.94845360824742
ORD741,Papa John's,"Omaha, NE",2025-10-24 18:30:00,2025-10-24 19:00:00,30,Medium,Gluten-Free,3,5.0,Medium,Card,True,False,6.0,0.6,October,Online,12.0,18.0,False,6,2,18,28.18627450980392
ORD742,Little Caesars,"Louisville, KY",2025-10-25 19:45:00,2025-10-25 20:15:00,30,XL,Cheese Burst,5,6.0,High,UPI,True,True,5.0,0.8333333333333334,October,Online,14.4,15.6,False,20,3,19,28.84422110552764
ORD743,Marco's Pizza,"Milwaukee, WI",2025-10-26 18:00:00,2025-10-26 18:30:00,30,Medium,Thai Chicken,3,4.5,Medium,Cash,True,True,6.666666666666667,0.6666666666666666,October,Offline,10.8,19.2,False,6,2,18,30.28645833333333
ORD744,Domino's,"Albuquerque, NM",2025-10-27 19:15:00,2025-10-27 19:45:00,30,Large,Sicilian,4,5.5,Medium,UPI,True,False,5.454545454545454,0.7272727272727273,October,Online,13.2,16.8,False,12,2,19,30.25943396226415
